Timestamp,Strain_Score,Pitch_Hz,Is_Anomaly
1771697277.179101,-0.4908606854449238,135.5965743842486,1
1771697277.224173,-0.5087805076274119,140.63126277771855,1
1771697277.2749171,-0.5314832283575099,132.81029049728593,1
1771697277.3425732,-0.5142619981020793,130.74215963003923,1
1771697277.388032,-0.5640731860559635,131.44787576752836,1
1771697277.4326599,-0.5491652834684224,125.38875560585133,1
1771697277.482045,-0.5438149546940526,124.85115111415253,1
1771697277.52543,-0.49519241067596576,119.38794251088932,1
1771697277.5722702,-0.5226335623480484,115.39831477294399,1
1771697277.6419442,-0.5011953180607336,102.58719830728766,1
1771697278.537977,-0.49889749678738105,288.56822814567795,1
1771697278.623837,-0.587396320380366,96.35888262173695,1
1771697279.4874182,-0.5877938791685109,95.9062019702291,1
1771697279.519422,-0.5718984349218287,96.23458382608344,1
1771697284.284587,-0.5679804039440389,120.80684018662582,1
1771697284.3225548,-0.5653373345625408,144.60613101180616,1
1771697284.390784,-0.5602722796011891,140.50139705867477,1
1771697284.4352992,-0.5303942329693396,146.75192895273983,1
1771697284.48207,-0.5322068891960522,150.3313283468029,1
1771697284.525367,-0.5559345146410068,153.57817427523912,1
1771697284.574677,-0.5544319979837689,157.945629243976,1
1771697284.617074,-0.4803549523780448,153.39781330710568,1
1771697284.688262,-0.483514234621041,606.1765249000687,1
1771697284.735765,-0.49610526024005813,605.5260285164703,1
1771697284.80111,-0.48356380723630277,140.87682794888727,1
1771697285.127912,-0.5877938791685109,95.8955258454796,1
1771697285.174371,-0.5877938791685109,96.3638765194654,1
1771697288.280905,-0.564640215260974,94.38603758291227,1
1771697289.049129,-0.37298790054001474,270.89474962887954,1
1771697289.2108328,-0.3720797948802659,278.21731209811213,1
1771697289.2195241,-0.3772158940425905,284.20951685256887,1
1771697289.2523289,-0.4633904819109315,274.76897326228664,1
1771697289.2962298,-0.4480567236738557,283.39452996427093,1
1771697289.5049,-0.42325409572744527,239.40099181262815,1
1771697289.555114,-0.3899066146936217,211.36553092476152,1
1771697289.669246,-0.46968407701957765,197.01618308561444,1
1771697289.7314198,-0.4377366634342389,196.94417020704637,1
1771697289.758259,-0.4273257178312508,171.4975510250722,1
1771697289.804096,-0.44513234991422124,156.3675676504777,1
1771697289.852324,-0.4479443744896175,144.12727184482654,1
1771697291.959169,-0.44055517983289016,284.06892465258255,1
1771697292.003438,-0.43143679057621465,326.1813207869775,1
1771697292.0565171,-0.41947408732917985,271.7735161897912,1
1771697292.0964942,-0.4766096353133817,243.0583463613792,1
1771697292.354753,-0.45514342424696247,611.1774614582583,1
1771697292.3932228,-0.5155767483177405,704.7732566449343,1
1771697292.441277,-0.47017241976071633,511.9892050898097,1
1771697296.6018791,-0.4046578912993837,222.93166469580254,1
1771697296.6399,-0.4723065658650978,231.19771203831814,1
1771697296.708996,-0.49950556919896105,114.08508342284551,1
1771697296.757956,-0.5035641129944852,225.65299292926656,1
1771697296.8006668,-0.40624751274876514,223.62802995754978,1
1771697297.115096,-0.5900280072519394,109.11812460223642,1
1771697297.7447171,-0.5074303520497563,50.0,1
1771697298.343061,-0.6401401946702766,1833.4287135725892,-1
1771697298.595548,-0.5411454559304726,94.81922765773686,1
1771697298.638175,-0.47728857043420875,65.73790897566091,1
1771697298.706561,-0.4309913803604293,132.03907725930392,1
1771697298.758443,-0.5380549312895608,753.1548323276057,1
1771697298.8045938,-0.5002843405138253,492.5430963886385,1
1771697298.851232,-0.5463077337156319,674.8478815084624,1
1771697298.890938,-0.5404162964626813,689.7374546185719,1
1771697299.1472309,-0.683427246448495,996.3092311520595,-1
1771697309.208682,-0.6337973087690861,441.17816720771674,-1
1771697322.595496,-0.48642195819952116,213.73635736666435,1
1771697322.812601,-0.43737412346991583,216.1221008855754,1
1771697322.8263118,-0.4690199613057647,221.96365648933102,1
1771697322.833169,-0.4710584408410908,224.10437001005462,1
1771697322.840693,-0.4446682269933357,240.48935232352525,1
1771697322.8473349,-0.46974199425479435,248.31415283474996,1
1771697322.8842108,-0.47154355825095173,245.554262562505,1
1771697323.144706,-0.44462977586680064,294.6258443112513,1
1771697323.2393322,-0.4225379637237791,288.2018393503622,1
1771697323.5139022,-0.7094885757084768,2004.5454545454547,-1
1771697323.566904,-0.6223482525564331,773.8809626778024,1
1771697337.210786,-0.6777444369764293,1302.1507862348517,-1
1771697337.577813,-0.6131637898745635,1323.4374219663189,1
1771697338.428171,-0.6630932269809796,881.2165093343593,-1
1771697372.215279,-0.41690004565173683,298.67555544004966,1
1771697372.22473,-0.401883033792497,293.17697060313304,1
1771697372.233829,-0.3951823553175541,290.9523649726314,1
1771697372.2423072,-0.4101283351750361,289.26837901379264,1
1771697372.267555,-0.3815719946936495,280.92095825759554,1
1771697372.321028,-0.3746224177794051,275.5982092544477,1
1771697372.359114,-0.39475212422354133,278.2368840236368,1
1771697372.408499,-0.38011200850608506,275.38047070258654,1
1771697372.47214,-0.42030408437373296,273.25876383982677,1
1771697372.524416,-0.38741058462843986,272.95291454945465,1
1771697372.569695,-0.378149028104442,273.6710002665176,1
1771697373.157263,-0.39104979312847743,243.05497606020376,1
1771697373.182903,-0.4205614494513105,235.4827922523106,1
1771697373.293052,-0.413980101628463,236.49983568937122,1
1771697374.897611,-0.3939041744189289,280.9404058380041,1
1771697375.036333,-0.37007095773526677,277.7945784035437,1
1771697375.0691898,-0.42768516448986726,281.2430016796161,1
1771697375.129455,-0.3799107639492171,278.5627727232194,1
1771697375.177355,-0.3787559154580324,275.4419583182665,1
1771697375.298095,-0.42827941270769504,275.37314158497105,1
1771697375.334481,-0.4046309874086426,272.7133454351668,1
1771697375.367486,-0.405409730495802,272.78073439986474,1
1771697375.414698,-0.4071790378610803,227.75933031909926,1
1771697375.576267,-0.3736160653141227,268.46021537069635,1
1771697375.5878441,-0.3732018175649633,268.9603993987677,1
1771697390.2333272,-0.3873326708263502,206.71897772851923,1
1771697390.2466009,-0.43675346936671594,200.25338469154272,1
1771697390.2595441,-0.3908540952356461,301.9183875712816,1
1771697391.003786,-0.4960149391292156,197.48537561653163,1
1771697391.692363,-0.43369009978384754,182.65260715986778,1
1771697391.745017,-0.46142467255443437,180.3866394556161,1
1771697391.7570271,-0.4493019567302845,177.49871417408136,1
1771697391.774206,-0.47974600449758154,176.00497290076567,1
1771697392.838861,-0.5057944700317683,152.09419795714996,1
1771697398.376512,-0.4639460218695686,218.95754624885822,1
1771697398.396111,-0.43589373579157137,228.99912108727108,1
1771697398.4662368,-0.4158570847713955,235.88988752121904,1
1771697398.511544,-0.3777355423655881,233.799718006951,1
1771697398.557827,-0.44947783751472287,232.28929373371386,1
1771697398.600898,-0.4469056037369281,229.4477483522401,1
1771697400.216866,-0.47816310390270483,722.5657697485566,1
1771697400.257514,-0.4448379461662919,148.6228511461476,1
1771697400.3057961,-0.4421388598785768,154.2483116794766,1
1771697400.348671,-0.47725816194674864,162.54592367959194,1
1771697400.4115222,-0.5062079099977598,159.07038213389066,1
1771697400.4609191,-0.5158737230146347,152.7785381906622,1
1771697401.510345,-0.6524657926885085,1170.1810000761745,-1
1771697401.558871,-0.6053121053466298,1131.7056121012513,1
1771697402.2960482,-0.6621036420607989,875.2484034376376,-1
1771697404.256768,-0.6889143848622363,2004.5454545454547,-1
1771697404.302264,-0.693011427080711,2004.5454545454547,-1
1771697405.359355,-0.6372911987996139,896.4975595877225,-1
1771697408.568851,-0.4138573367504452,199.15077838815304,1
1771697408.633769,-0.48890981167209707,195.51231383505691,1
1771697408.6796732,-0.4816542413471107,190.6532209409279,1
1771697408.758917,-0.40091089105708994,168.49483320254615,1
1771697409.309458,-0.4837058659226822,450.81773458152946,1
1771697413.438624,-0.4623795689651543,195.74489944151244,1
1771697414.0588858,-0.48481746016879007,169.64019702345874,1
1771697415.916675,-0.4746628428879522,164.93761816816655,1
1771697416.07728,-0.4575435577700435,168.22133312680853,1
1771697416.118243,-0.4401620183815731,176.07418027093306,1
1771697416.140987,-0.3932703630393373,179.89323678979164,1
1771697416.4675908,-0.40858096522155074,170.00364886655458,1
1771697416.5127249,-0.4767363407443112,164.6675462004214,1
1771697416.558343,-0.5066443788288612,167.7634465702357,1
1771697416.603879,-0.503907280582307,171.3174573507268,1
1771697416.6475031,-0.4884630902464373,169.92972998797973,1
1771697417.50037,-0.4592348928089439,181.56939932064665,1
1771697417.5414422,-0.4742886923363069,194.2045860210826,1
1771697417.61534,-0.476783567402622,193.41990032545255,1
1771697417.660177,-0.448396786283216,201.39110557663162,1
1771697417.76679,-0.49562650626242816,322.4163248756397,1
1771697417.797004,-0.4391565216180303,183.3088314880638,1
1771697417.8681421,-0.4130584317433019,182.90023411825254,1
1771697417.911267,-0.3998777886268562,180.9613322985118,1
1771697417.960619,-0.39349035105608604,185.2558415153707,1
1771697418.050847,-0.5036877932346029,173.118983623655,1
1771697418.093825,-0.45373259346794637,164.25032422539883,1
1771697418.301334,-0.6391842021490515,1841.8708999695755,-1
1771697419.70572,-0.5020290669402347,666.3065914243733,1
1771697419.718344,-0.4925007017161313,158.15812093170612,1
1771697419.729234,-0.49072143487048286,168.2960229151079,1
1771697419.745825,-0.5006022405143833,171.70719186942634,1
1771697419.879379,-0.5022946031180124,157.25378891486878,1
1771697419.916687,-0.49622013908271095,152.4624823655707,1
1771697420.5107222,-0.736583512887683,2004.5454545454547,-1
1771697421.0213802,-0.6027835341509193,1396.1236190300795,1
1771697421.053782,-0.6374286099537056,1116.344957920748,-1
1771697421.957191,-0.6098721223795334,806.465338495642,1
1771697422.959212,-0.6819426632126406,1307.2827316851865,-1
1771697423.665806,-0.504034464838025,177.0691602748952,1
1771697423.677505,-0.46147489565894306,174.54819618346707,1
1771697423.696564,-0.4039702967129437,290.77235280010126,1
1771697423.743639,-0.4239689348542786,190.05053089669465,1
1771697423.899752,-0.4247822597857624,194.9080261204665,1
1771697423.924184,-0.4084471071981029,171.6674569811579,1
1771697423.962368,-0.45053068865780505,169.55787528836547,1
1771697423.995967,-0.4533894499280755,173.2702442031773,1
1771697424.146914,-0.6681398025391299,1844.7738996938813,-1
1771697424.1786602,-0.44177406930298696,367.1972741611708,1
1771697424.227764,-0.43694229586170436,360.9502678871038,1
1771697424.260923,-0.5060850198437895,177.9069479184035,1
1771697424.5177212,-0.4567472744743323,146.63309707234797,1
1771697424.549633,-0.535699606884978,518.8128001784028,1
1771697424.8917692,-0.4431824501428335,153.44604086339487,1
1771697424.962155,-0.4425065626045125,156.37833091464833,1
1771697425.007745,-0.6002899662667648,1267.1760412210845,1
1771697425.054687,-0.4833037442986214,153.50404244950408,1
1771697425.522005,-0.611597908166621,647.8636364933674,1
1771697425.693433,-0.4714071790367739,163.37428823745321,1
1771697426.155272,-0.6289990999774506,787.7625590354259,1
1771697426.912439,-0.6457763136440772,1169.1165756408084,-1
1771697426.956404,-0.5953203111732953,882.305540021498,1
1771697427.899046,-0.6083387300717229,787.5896101631148,1
1771697428.802146,-0.595142853309755,814.3712640535963,1
1771697428.84393,-0.5966412978550473,848.9391059648759,1
1771697430.315607,-0.66264473891554,903.3503093325866,-1
1771697431.502441,-0.5092370424730247,156.84800152824187,1
1771697431.5972118,-0.5228567857800106,154.96542133828618,1
1771697431.7103958,-0.46076363062624653,148.00896484066905,1
1771697432.239572,-0.47121753241420483,171.65313322704802,1
1771697432.354395,-0.44138894563308023,183.19251783742456,1
1771697432.910503,-0.5020961763997517,161.27553182632792,1
1771697432.954085,-0.4600529900794114,166.5012260707749,1
1771697432.997359,-0.49810002237973655,168.11408054605877,1
1771697433.0397491,-0.4618822615410321,187.0257577400242,1
1771697433.087637,-0.4859630340877628,187.32298395587244,1
1771697433.1533701,-0.5113819547541358,184.18227074980553,1
1771697433.250313,-0.4527135846968677,184.62380399438916,1
1771697434.269275,-0.5418767659826238,157.08893359733247,1
1771697437.5268989,-0.5466633802042513,153.13108878420053,1
1771697440.2234151,-0.4586771758399065,385.6216173372447,1
1771697440.5743291,-0.39695274666431507,208.2554747049002,1
1771697440.8642812,-0.42136450957112087,206.00179094260056,1
1771697441.279596,-0.5388758313955161,156.6073623304559,1
1771697441.56269,-0.5553587077059455,194.93594395355908,1
1771697441.903758,-0.4030784548325243,197.27653351003028,1
1771697442.099663,-0.5910175681258744,99.6757354807125,1
1771697442.3974552,-0.417568219380784,182.6525242866145,1
1771697442.584278,-0.4770077951809591,169.41369851684226,1
1771697448.739118,-0.5845359031503746,610.2588384301193,1
1771697448.774465,-0.6720635602618013,1201.0926948859776,-1
1771697448.822915,-0.45967701660249605,205.70775556856415,1
1771697448.855158,-0.460774514744038,466.90070361353895,1
